id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
,Monk UC,"[[""Monk UC""],[""Black Asp""]]",Monk UC (Black Asp),Black Asp,<id-00015,1,Black Asp's Path,"<p>A black asp is trained in the use of poison and cannot accidentally poison himself when applying poison to a weapon or when rolling a natural 1 on an attack roll with a poisoned weapon. At 3rd level, the black asp's ability to use poison improves. He gains Adder StrikeUC as a bonus feat even if he does not meet the prerequisites.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Black Asp""]]",Monk UC (Black Asp),Black Asp,<id-00042,4,Forbidden Powers,<p>A black asp can select a forbidden ki power as a ki power. The black asp can select any of the following forbidden ki powers.</p>,systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Brazen Disciple""]]",Monk UC (Brazen Disciple),Brazen Disciple,<id-00029,12,Confounding Koan,"<p>At 12th level, a brazen disciple can spend 2 ki points as a standard action to confuse a target within 30 feet with a riddle or paradox. This ability functions as per confusion, except that it is language-dependent. The DC is equal to 10 + half the monk's class level + his Wisdom modifier, and the caster level is equal to his class level.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Brazen Disciple""]]",Monk UC (Brazen Disciple),Brazen Disciple,<id-00034,3,Efreeti's Guile,"<p>At 3rd level, a brazen disciple can add his Wisdom modifier on Bluff and Disguise checks instead of his Charisma modifier.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Brazen Disciple""]]",Monk UC (Brazen Disciple),Brazen Disciple,<id-00008,1,Feinting Flurry,"<p>When using flurry of blows to make melee attacks, a brazen disciple can forgo his first attack to attempt a Bluff check to feint. At 6th level, when a brazen disciple successfully feints, his opponent is denied its Dexterity bonus to AC until the end of the monk's turn.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Brazen Disciple""]]",Monk UC (Brazen Disciple),Brazen Disciple,<id-00041,20,Genie Apotheosis,"<p>At 20th level, a brazen disciple is treated as a native outsider with the fire subtype rather than as a humanoid (or whatever the monk's creature type was) for the purpose of spells and magical effects. He has immunity to fire and vulnerability to cold. Once per day, the brazen disciple can grant a limited wish (as per the spell limited wish) to a non-outsider as a spell-like ability (CL 20th).</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Disciple of Wholness""]]",Monk UC (Disciple of Wholness),Disciple of Wholness,<id-00029,11,Greater Hone Body,"<p>At 11th level, a disciple of wholeness is immune to poison while undamaged and can grant immunity to poison (lasting for 1 day). This ability otherwise functions as per hone body.</p><p>This ability replaces the ki power gained at 12th level (and an unchained monk cannot gain the diamond body ki power).</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Disciple of Wholness""]]",Monk UC (Disciple of Wholness),Disciple of Wholness,<id-00042,4,Healing Ki,"<p>At 4th level, a disciple of wholeness can touch a creature as a swift action and spend 1 point from her ki pool to restore a number of hit points equal to 1d4 + 1/2 her monk level to that creature. If she has the wholeness of body ki power, she can spend 2 points to restore a number of hit points equal to 1d8 + her monk level to a touched creature. She does not gain the ability to spend ki to gain an extra attack during a flurry of blows.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Disciple of Wholness""]]",Monk UC (Disciple of Wholness),Disciple of Wholness,<id-00035,5,Hone Body,"<p>At 5th level, a disciple of wholeness has immunity to supernatural and magical diseases as long as she is undamaged (she loses this immunity when she has hit point or ability score damage). In addition, she can always touch a creature as a swift action and spend 1 point from her ki pool to render it immune to all diseases for 1 day. She cannot grant this immunity if the target is already afflicted with a disease.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Disciple of Wholness""]]",Monk UC (Disciple of Wholness),Disciple of Wholness,<id-00030,13,Hone Soul,"<p>At 13th level, a disciple of wholeness can dispel a spell affecting a living creature by touching it as a standard action and spending 1 point from her ki pool. This power functions like the targeted dispel option of greater dispel magic, with the caster level equal to the disciple of wholeness's monk level.</p><p>This ability replaces the ki power gained at 14th level (and an unchained monk cannot gain the diamond soul ki power).</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Elemental Monk""]]",Monk UC (Elemental Monk),Elemental Monk,<id-00009,10,Elemental Precision,"<p>At 10th level, instead of treating her unarmed strikes as lawful for the purpose of overcoming damage reduction, an elemental monk overcomes all damage reduction of creatures with the air, earth, fire, or water subtypes except DR/- and DR/epic.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Elemental Monk""]]",Monk UC (Elemental Monk),Elemental Monk,<id-00008,1,Elemental Strike,"<p>An elemental monk gains Elemental Fist as a bonus feat, even if she doesn't meet the prerequisites. She does not have to select an element; instead, each time she hits with an Elemental Fist attack, she can choose acid, cold, electricity, or fire for the type of the additional damage granted by that feat.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Elemental Monk""]]",Monk UC (Elemental Monk),Elemental Monk,<id-00017,2,Genie Style,"<p>At 2nd level, as a swift action an elemental monk can gain the benefits of one of the following style feats, based on one of the five types of genies. When she does so, she automatically enters that feat's stance: Djinni Style, Efreeti Style, Janni Style, Marid Style, or Shaitan Style. These feats, as well as those mentioned below, appear in Chapter 2 of Pathfinder RPG Ultimate Combat, and rules for style feats are on page 78 of that book.</p><p>At 6th level, while the elemental monk is using a genie style feat, she also gains the benefits of a feat from the following list, as appropriate for that style's feat path: Djinni Spirit, Efreeti Stance, Janni Tempest, Marid Spirit, and Shaitan Skin.</p><p>At 10th level, while the elemental monk is using a genie style feat, she also gains the benefits of a feat from the following list, as appropriate for that style's feat path: Djinni Spin, Efreeti Touch, Janni Rush, Marid Coldsnap, and Shaitan Earthblast.</p><p>At 18th level, when the elemental monk gains the benefits of Djinni Spirit, Efreeti Stance, Marid Spirit, or Shaitan Skin, her elemental resistance from that feat instead becomes immunity to that element, as long as she is not denied her Dexterity bonus to AC. While she is using Janni Style, she gains the effects of enlarge person or reduce person (her choice), even if she is not humanoid. This is a spell-like ability with a caster level equal to the elemental monk's level.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Elemental Monk""]]",Monk UC (Elemental Monk),Elemental Monk,<id-00010,14,Planar Guide,"<p>At 14th level as a standard action, an elemental monk can spend 1 ki point to transport herself and up to seven additional willing creatures, as per the plane shift spell, to one of the four Elemental Planes. Each additional creature increases the cost by 1 ki point.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Invested Regent""]]",Monk UC (Invested Regent),Invested Regent,<id-00008,1,Investiture,"<p>An invested regent gains a pool of investiture points, supernatural energy he can use to call upon amazing abilities and divine protection. The number of points in the invested regent's investiture pool is equal to 1/2 his monk level + his Charisma modifier. As long as he has at least 1 point in his investiture pool, the invested regent can select one of his saving throws as a swift action and gain a +1 sacred bonus on saving throws of that type for 1 round. If he spends 1 point from his investiture pool during this swift action, he instead gains a sacred bonus equal to his Charisma modifier on the saving throw selected.</p><p>A character with this feature and the ki pool class feature tracks investiture points and ki points separately.</p><p>This ability replaces the bonus feat gained at 1st level.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Invested Regent""]]",Monk UC (Invested Regent),Invested Regent,<id-00042,2,Vested Power,"<p>At 2nd level and every 4 monk levels thereafter, an invested regent can select a vested power (see the Vested Powers section below) for which he qualifies in place of selecting a monk bonus feat. The invested regent need not do so and can instead take the bonus feat, but once the decision to take a bonus feat or a vested power is made, he can't change it.</p><p>This replaces the bonus feat the invested regent gives up for the vested power.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Lifting Hand""]]",Monk UC (Lifting Hand),Lifting Hand,<id-00008,1,Bonus Feat,"<p>At 1st level, 2nd level, and every 4 levels thereafter, a monk can select a bonus feat. These feats must be taken from the following list: Catch Off-Guard, Combat Reflexes, Deflect Arrows, Dodge, Improved Grapple, Scorpion Style, and Throw Anything. At 6th level, the following feats are added to the list: Gorgon's Fist, Improved Bull Rush, Improved Disarm, Improved Feint, Improved Trip, and Mobility. At 10th level, the following feats are added to the list: Improved Critical, Medusa's Wrath, Snatch Arrows, and Spring Attack. A monk need not have any of the prerequisites normally required for these feats to select them.</p><p>A lifting hand adds Whirling Hold to her list of bonus feats at 1st level. At 6th level, she adds Dramatic Slam and Overhead Flip. At 10th level, she adds Savage Leap.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Lifting Hand""]]",Monk UC (Lifting Hand),Lifting Hand,<id-00029,12,Counter-Throw,"<p>At 12th level, a lifting hand can ready an action to trigger if a creature tries to attack her. When the readied action triggers, the lifting hand can attempt a grapple combat maneuver check with a +2 bonus. If she succeeds, she grapples the creature and negates the triggering attack, and she can spend an immediate action to use the Savage Slam feat.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Lifting Hand""]]",Monk UC (Lifting Hand),Lifting Hand,<id-00011,10,Joint Lock,"<p>At 10th level, when a lifting hand succeeds at a combat maneuver check to maintain a grapple, instead of choosing to damage, move, pin, or tie up the opponent, she can instead force one of the target's limbs into an agonizing position. The target becomes sickened as long as the lifting hand maintains the grapple. When the grapple is released or broken, the target is fatigued for a number of rounds equal to the lifting hand's level. This is a pain effect.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Lifting Hand""]]",Monk UC (Lifting Hand),Lifting Hand,<id-00015,1,Savage Toss,"<p>A lifting hand gains Savage Slam as a bonus feat, even if she doesn't meet the prerequisites.</p><p>At 4th level, when the lifting hand succeeds at her grapple combat maneuver check while using the Savage Slam feat and her grapple combat maneuver check result exceeds the opponent's CMD by at least 5, she can throw the opponent into an non-adjacent square. The lifting hand can throw the opponent 10 feet, plus an additional 5 feet for every 5 by which her grapple check exceeds the opponent's CMD. For instance, if the lifting monk exceeds the target's CMD by 15, she can throw the target into a square 20 feet away.</p><p>At 8th level, when using Savage Slam, the lifting hand's target no longer receives a bonus to its CMD when the lifting hand attempts to throw it into a dangerous area.</p><p>This replaces stunning fist.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Monk of the Mantis""]]",Monk UC (Monk of the Mantis),Monk of the Mantis,<id-00026,6,Debilitating Blows,"<p>A monk of the mantis's knowledge of anatomy allows her to deal blows that both deal damage and impose debilitating conditions. At 6th level, if a monk of the mantis stuns a target with Stunning Fist, the target is also entangled for 1 round after the Stunning Fist effect ends. At 10th level, if the monk of the mantis stuns a target with Stunning Fist, the target is also exhausted for 1 round after the Stunning Fist effect ends. At 12th level, the monk can spend 1 point from her ki pool as part of her Stunning Fist attack to increase the duration of these additional effects to a number of rounds equal to her Wisdom bonus (minimum 2 rounds). This ability replaces the 6th, 10th, and 12th-level ki powers.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Monk of the Mantis""]]",Monk UC (Monk of the Mantis),Monk of the Mantis,<id-00028,15,Disabling Palm,"<p>At 15th level, a monk of the mantis can render the target of her quivering palm unconscious instead of killing the creature. Upon failing its Fortitude saving throw, the target either is knocked unconscious for a number of minutes equal to the monk of the mantis's monk level or dies (the monk of the mantis's choice). This ability applies only if the monk selects the quivering palm ki power.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Monk of the Mantis""]]",Monk UC (Monk of the Mantis),Monk of the Mantis,<id-00009,2,Pressuring Strikes,"<p>At 2nd level, a monk of the mantis gains the sneak attack ability. This ability functions as the rogue ability of the same name, except it can be used only during a flurry of blows. The initial sneak attack damage is +1d6, and the damage increases by 1d6 every 4 levels beyond 2nd. This ability replaces the monk's 2nd-, 6th-, 10th-, 14th-, and 18th-level bonus feats.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Perfect Scholar""]]",Monk UC (Perfect Scholar),Perfect Scholar,<id-00038,13,Eye of the Sun and Moon,"<p>At 13th level, a perfect scholar can read all languages and write all languages he has read or heard.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Perfect Scholar""]]",Monk UC (Perfect Scholar),Perfect Scholar,<id-00025,4,Learn from Failure,"<p>At 4th level, when the perfect scholar misses with an attack roll or fails a Research check (Ultimate Intrigue 148), he gains a +1 insight bonus on his next attack roll or Research check against the same target attempted in the next 24 hours. An individual target cannot be affected by this ability more than once in a 24-hour period. At 6th level, and every 2 monk levels thereafter, this bonus increases by 1.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Perfect Scholar""]]",Monk UC (Perfect Scholar),Perfect Scholar,<id-00034,4,Lore,"<p>At 4th level, the perfect scholar gains a bonus equal to 1/2 his monk level on Knowledge checks and can attempt Knowledge checks untrained.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Perfect Scholar""]]",Monk UC (Perfect Scholar),Perfect Scholar,<id-00041,20,Walk with the Master,"<p>At 20th level, the perfect scholar has mastered his spiritual resonance, allowing him to travel as if using etherealness, plane shift, or shadow walk at his monk level by spending only 1 point from his ki pool. He cannot bring other creatures with him. He is treated as an outsider rather than his original type, although he can be brought back to life as if he were still of his former type.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Sage Counselor""]]",Monk UC (Sage Counselor),Sage Counselor,<id-00008,1,Cunning Fist,"<p>A sage counselor gains Combat Expertise as a bonus feat, even if he doesn't meet the prerequisites, and he can ignore the Intelligence prerequisite on feats that have Combat Expertise as a prerequisite. At 2nd level, he gains Improved Feint, and at 6th level, he gains Greater Feint, even if he doesn't meet the prerequisites.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Sage Counselor""]]",Monk UC (Sage Counselor),Sage Counselor,<id-00010,4,Deceptive Ki,"<p>At 4th level, the sage counselor can spend 1 point from his ki pool as a swift action to give himself a +4 insight bonus on his next Bluff check. The sage counselor does not gain the ability to spend ki to increase his speed by 20 feet for 1 round.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Sage Counselor""]]",Monk UC (Sage Counselor),Sage Counselor,<id-00009,4,Feinting Flurry,"<p>At 4th level, a sage counselor can spend 1 ki point while performing a flurry of blows to feint an opponent as a swift action, but he can't spend 1 ki point to make an additional attack when making a flurry of blows. At 10th level, he can also choose to replace his first attack during a flurry of blows with a feint check.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Scaled Fist""]]",Monk UC (Scaled Fist),Scaled Fist,<id-00008,1,Bonus Feat,"<p>At 1st level, 2nd level, and every 4 levels thereafter, a monk can select a bonus feat. These feats must be taken from the following list: Catch Off-Guard, Combat Reflexes, Deflect Arrows, Dodge, Improved Grapple, Scorpion Style, and Throw Anything. At 6th level, the following feats are added to the list: Gorgon's Fist, Improved Bull Rush, Improved Disarm, Improved Feint, Improved Trip, and Mobility. At 10th level, the following feats are added to the list: Improved Critical, Medusa's Wrath, Snatch Arrows, and Spring Attack. A monk need not have any of the prerequisites normally required for these feats to select them.</p><p>A scaled fist adds Dragon Style and Intimidating Prowess to her list of bonus feats at 1st level. At 6th level, she adds Dazzling Display and Dragon Ferocity. At 10th level, she adds Disheartening Display, Dragon Roar and Shatter Defenses.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Scaled Fist""]]",Monk UC (Scaled Fist),Scaled Fist,<id-00029,12,Draconic Breath,"<p>At 12th level, a scaled fist can spend 3 points from her ki pool to make a breath weapon attack as a standard action. This breath weapon deals 1d6 points of damage of her energy type per monk level in a 30-foot cone. Those caught in the area of the breath can attempt a Reflex save (DC = 10 + 1/2 the scaled fist's monk level + her Charisma modifier) to halve the normal damage.</p>",systems/pf1/icons/items/weapons/cestus.png
