id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
,Monk UC,"[[""Monk UC""],[""Scaled Fist""]]",Monk UC (Scaled Fist),Scaled Fist,<id-00025,3,Draconic Fury,"<p>At 3rd level, the scaled fist has gains the elemental fury ki power.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Scaled Fist""]]",Monk UC (Scaled Fist),Scaled Fist,<id-00034,4,Draconic Mettle,"<p>At 4th level, a scaled fist gains a +2 bonus on saving throws attempted against all fear, paralysis, and sleep effects.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Scaled Fist""]]",Monk UC (Scaled Fist),Scaled Fist,<id-00042,1,Draconic Might,"<p>Any of the scaled fist's class abilities that make calculations based on her Wisdom (including bonus feats with DCs or uses per day, such as Stunning Fist, but not Wisdom-based skills or Will saving throws) are instead based on her Charisma.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Serpent-Fire Adept""]]",Monk UC (Serpent-Fire Adept),Serpent-Fire Adept,<id-00010,6,Chakra Adept,"<p>At 6th level, the serpent-fire adept gains Chakra Adept as a bonus feat. She need not meet the feat's prerequisites. When the serpent-fire adept has used all her rounds of chakra expertise to maintain open chakras, if she does not spend additional ki to maintain her open chakras on the next round, her highest chakra closes and she can spend a swift action to use any one of the abilities of her remaining open chakras. On the round after that, all her chakras close, and if she wishes to reopen them, she must start again with her root chakra. This ability replaces the bonus feat gained at 6th level.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Serpent-Fire Adept""]]",Monk UC (Serpent-Fire Adept),Serpent-Fire Adept,<id-00009,2,Chakra Expertise,"<p>At 2nd level, the serpent-fire adept gains a bonus equal to 1/2 her monk level on Fortitude and Will saves attempted to maintain awakened chakras. At 8th level, when she has opened one or more chakras, she can maintain those chakras (without opening any new chakras) for 1 round without taking a swift action, expending ki, or attempting Fortitude or Will saves to maintain the chakras. This increases to 2 rounds at 16th level. After maintaining her chakras with chakra expertise, the monk must open a new chakra or maintain her open chakras normally before she can use chakra expertise again. This ability replaces the bonus feat gained at 2nd level.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Serpent-Fire Adept""]]",Monk UC (Serpent-Fire Adept),Serpent-Fire Adept,<id-00011,10,Chakra Mastery,"<p>At 10th level, the serpent-fire adept gains Chakra Master as a bonus feat. She need not meet the feat's prerequisites. When maintaining her open chakras with chakra expertise, she can spend 1 point of ki to gain the benefits of two chakras rather than one in that round (or three chakras, if she has opened her crown chakra). At 14th level, the serpent-fire adept's pool of serpent-fire ki increases to 7 points, and at 18th level, it increases to 9 points. This ability replaces the bonus feats gained at 10th, 14th, and 18th level.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Serpent-Fire Adept""]]",Monk UC (Serpent-Fire Adept),Serpent-Fire Adept,<id-00015,1,Chakra Training,"<p>A serpent-fire adept gains Chakra Initiate and Psychic Sensitivity as bonus feats. She need not meet these feats' prerequisites, and can use her serpent-fire ki from Chakra Initiate to open and maintain her root chakra, despite not being 2nd level. This ability replaces stunning fist and the bonus feat gained at 1st level.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Serpent-Fire Adept""]]",Monk UC (Serpent-Fire Adept),Serpent-Fire Adept,<id-00025,4,Light Spirit,"<p>At 4th level when the serpent-fire adept has her sacral chakra open and chooses to benefit from its power, her fly speed is equal to either her base land speed or her bonus to her base speed from the monk fast movement class ability (whichever is higher). She maintains this fly speed for a number of rounds equal to her Wisdom bonus (minimum 1 round), even if she closes her chakras. This ability replaces the 4th-level ki power.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Serpent-Fire Adept""]]",Monk UC (Serpent-Fire Adept),Serpent-Fire Adept,<id-00027,8,Linked Chakras,"<p>At 8th level, the serpent-fire adept can open multiple chakras at once as a standard action. The round that she does this, she is required to make saving throws only to resist being overwhelmed by the highest chakra she opens, though the save DCs are increased by 5. She can do this once per day, plus one additional time per day each at 12th and 17th level. This ability replaces the 8th-level ki power.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Softstrike Monk""]]",Monk UC (Softstrike Monk),Softstrike Monk,<id-00042,1,Feather Touch,"<p>A softstrike monk does not take the normal -4 penalty on attack rolls for using a lethal weapon to deal nonlethal damage. In addition, he can use his stunning fist ability while making a nonlethal attack with a weapon.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Softstrike Monk""]]",Monk UC (Softstrike Monk),Softstrike Monk,<id-00046,15,Incapacitating Palm,"<p>At 15th level, a softstrike monk renders the target of his quivering palm unconscious instead of killing the creature. Upon failing its Fortitude saving throw, the target is knocked unconscious for a number of minutes equal to the softstrike monk's level.</p><p>This alters quivering palm. (This ability applies only if the monk selects the quivering palm ki power.)</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Softstrike Monk""]]",Monk UC (Softstrike Monk),Softstrike Monk,<id-00010,6,Life-Giving Blows,"<p>At 6th level, a softstrike monk can force a piece of his life force into a nonliving creature to disrupt its animating essence. If he hits an undead foe with an unarmed attack, he can spend 1 ki point as a free action to remove the target's immunity to nonlethal damage for a number of minutes equal to his Wisdom modifier. If, during this time, the target's nonlethal damage exceeds its current hit points, it is destroyed. At 10th level, a softstrike monk can also use this ability against constructs.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Softstrike Monk""]]",Monk UC (Softstrike Monk),Softstrike Monk,<id-00043,1,Nonlethal Strikes,"<p>A softstrike monk focuses on blows that do not inflict deadly harm. When a softstrike monk deals nonlethal damage with his unarmed strikes, his monk level is treated as 4 levels higher for the purposes of determining the damage he deals (to a maximum of 4d8 at 20th level for a Medium monk). When dealing lethal damage with his unarmed strikes, his monk level is treated as if it were 4 levels lower (minimum 1st level) for the purpose of determining damage.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Softstrike Monk""]]",Monk UC (Softstrike Monk),Softstrike Monk,<id-00047,19,Resilient Body,"<p>At 19th level, a softstrike monk's mastery of nonlethal combat lets him apply his techniques to his defense. A softstrike monk converts any precision damage he takes to nonlethal damage.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Softstrike Monk""]]",Monk UC (Softstrike Monk),Softstrike Monk,<id-00044,1,Tenet of Life,"<p>Though a softstrike monk accepts that death may happen in combat, he cannot abide killing in cold blood. If he slays an unconscious or helpless living foe, or merely stands by and allows such a killing to occur, he becomes shaken for 1 hour. In addition, the act disrupts the softstrike monk's ki; if he has a ki pool, he loses a number of ki points equal to half his level, as if they had been spent.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Softstrike Monk""]]",Monk UC (Softstrike Monk),Softstrike Monk,<id-00001,1,Weapon and Armor Proficiency,"<p>A softstrike monk is proficient with the aklys, bolas, club, light flail, light mace, nunchaku, quarterstaff, sap, sling, and any weapon with the monk special quality that can deal bludgeoning damage. He is considered proficient only with monk weapons that can deal multiple types of damage when dealing bludgeoning damage.</p><p>Monks are not proficient with any armor or shields.</p><p>When wearing armor, using a shield, or carrying a medium or heavy load, a monk loses his AC bonus, as well as his fast movement and flurry of blows abilities.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Softstrike Monk""]]",Monk UC (Softstrike Monk),Softstrike Monk,<id-00045,7,Wholeness of Body and Spirit,"<p>At 7th level, a softstrike monk can use wholeness of body on both himself and other creatures, though it heals only nonlethal damage. If he uses this ability on an unconscious foe, he can spend 1 additional ki point to force the creature to accept a pact of life. The creature must succeed at a Will saving throw (DC = 10 + half the softstrike monk's level + his Wisdom modifier) or the pact renders it unable to directly attack the monk and any allies within 60 feet, as per sanctuary, for a number of days equal to the softstrike monk's level.</p><p>This alters wholeness of body. (This ability applies only if the monk selects the wholeness of body ki power.)</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Soul Shepherd""]]",Monk UC (Soul Shepherd),Soul Shepherd,<id-00015,1,Calming Strike,"<p>As an immediate action after hitting an incorporeal undead creature with an unarmed strike, a soul shepherd can attempt to calm the creature, encouraging it to move peacefully to the next stage of its metaphysical journey. The target must succeed at a Will save (DC = 10 + half soul shepherd's level + the soul shepherd's Wisdom modifier) or be calmed, as calm spirit, for 1 minute.</p><p>The soul shepherd can use this ability against a haunt by making a touch attack against an AC of 10 + the haunt's CR. A haunt does not receive a saving throw against this ability, but the ability's duration changes to concentration + 1 round, up to 1 round per level. A soul shepherd can use this ability a number of times per day equal to his soul shepherd level.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Soul Shepherd""]]",Monk UC (Soul Shepherd),Soul Shepherd,<id-00017,2,Otherworldly Resilience,"<p>At 2nd level, a soul shepherd gains DR 2/adamantine, cold resistance 5, and electricity resistance 5. At 9th level, this improves to DR 5/adamantine, cold resistance 10, and electricity resistance 10.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Soul Shepherd""]]",Monk UC (Soul Shepherd),Soul Shepherd,<id-00029,12,Spirit Sense,"<p>At 12th level, a soul shepherd can spend 1 point from his ki pool as a swift action to grant himself the ability to notice, locate, and distinguish between living and undead creatures within 30 feet, just as if he had a psychopomp's spiritsense ability for a number of rounds equal to his Wisdom modifier (minimum 1).</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Soul Shepherd""]]",Monk UC (Soul Shepherd),Soul Shepherd,<id-00031,16,Yamaraj's Judgment,"<p>At 16th level, a soul shepherd can spend 1 point from his ki pool as a standard action to attempt to free an enslaved soul from an effect that is imprisoning it, such as soul bind or trap the soul. This functions as a targeted dispel magic spell with a caster level equal to the soul shepherd's level. He can spend an additional ki point when he activates this ability to gain a +4 bonus on the caster level check. If the soul is held prisoner by a creature or a non-spell effect, the soul shepherd frees it if his caster level check result is at least 11 + the creature or effect's CR.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Windstep Master""]]",Monk UC (Windstep Master),Windstep Master,<id-00015,1,Hurricane Punch,"<p>At 1st level, a windstep master gains Hurricane Punch (see page 19) as a bonus feat, even if he does not meet the prerequisites. While using this feat, he doesn't provoke an attack of opportunity, even if he doesn't have the Improved Bull Rush feat.</p><p>At 4th level, while using the Hurricane Punch feat, the windstep master can bull rush a target up to two size categories larger. At 12th level, the windstep master's target can be up to three size categories larger. At 20th level, the target can be of any size category.</p><p>At 8th level, when the windstep master uses the Hurricane Punch feat to successfully bull rush a creature, he can push the creature back an additional 5 feet. At 16th level, he can push the creature back an additional 10 feet.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Windstep Master""]]",Monk UC (Windstep Master),Windstep Master,<id-00042,4,Swift Ki,"<p>At 4th level, the windstep master can spend 1 point from his ki pool as a swift action to sustain his wind step for 1 minute. During this time, the windstep master can remain airborne even if he doesn't reach a solid surface. He can also spend 1 point from his ki pool as a swift action to increase his wind step distance by 20 feet for 1 round. The windstep master does not gain the ability to spend ki to increase his base speed by 20 feet for 1 round.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Windstep Master""]]",Monk UC (Windstep Master),Windstep Master,<id-00001,1,Weapon and Armor Proficiency,"<p>A softstrike monk is proficient with the aklys, bolas, club, light flail, light mace, nunchaku, quarterstaff, sap, sling, and any weapon with the monk special quality that can deal bludgeoning damage. He is considered proficient only with monk weapons that can deal multiple types of damage when dealing bludgeoning damage.</p>",systems/pf1/icons/items/weapons/cestus.png
,Monk UC,"[[""Monk UC""],[""Windstep Master""]]",Monk UC (Windstep Master),Windstep Master,<id-00025,4,Wind Step,"<p>At 4th level, the windstep master's steps become supernaturally light. As a move action, he can use air walk (as per the spell) up to a distance equal to his fast movement bonus. He must reach a solid, level surface able to support his weight by the end of his turn or he falls.</p>",systems/pf1/icons/items/weapons/cestus.png
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,systems/pf1/icons/items/weapons/cestus.png
