Class,Tags,Combined,Archetype,id,Level,Class Ability,Description,Img
Shifter,"[[""Shifter""],[""Adaptive Shifter""]]",Shifter (Adaptive Shifter),Adaptive Shifter,<id-00007,1,Adaptive Claws,"<p>When activating her shifter claws ability in her natural form, an adaptive shifter can instead manifest a single bite attack that deals bludgeoning, piercing, and slashing damage; a gore attack that deals piercing damage; or a tail slap that deals bludgeoning damage. This natural attack otherwise deals damage as the shifter's claws.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Wild Effigy""]]",Shifter (Wild Effigy),Wild Effigy,<id-00009,1,Armor Plating,"<p>A wild effigy's animal aspects are made out of carved, living rock. When a wild effigy is shifted into one of her minor or major aspects, she gains a +1 enhancement bonus to natural armor and gains DR adamantine equal to half her shifter level (minimum 1). The enahncement increases by 1 at 4th level and every 4 levels thereafter, to a maximum of +6 at 20th level. At 6th level, these bonuses also apply when the wild effigy is transformed into one of her aspects using wild shape.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Holy Beast""]]",Shifter (Holy Beast),Holy Beast,<id-00007,1,Beast's Blessing,<p>A holy beast must worship a deity.</p>,icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Holy Beast""]]",Shifter (Holy Beast),Holy Beast,<id-00025,1,Blessed Claws,"<p>This ability functions as the shifter's claws class feature, except the holy beast shifter's default claws are long and thin, dealing piercing damage. At 3rd level, her claws are treated as one type of aligned weapon (chaotic, evil, good, or lawful) within one step of her deity's alignment in addition to ignoring DR/cold iron, DR/magic, and DR/silver. If multiple alignment components are available to the holy beast, she selects one; this choice cannot be changed later.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Elementalist Shifter""]]",Shifter (Elementalist Shifter),Elementalist Shifter,<id-00002,1,Bonus Languages,"<p>A shifter's bonus language options include Sylvan, the language of woodland creatures, and Aklo, the tongue spoken by certain sinister fey or otherworldly denizens of reaches of the wild rarely explored by humanity. These choices are in addition to the bonus languages available to the character because of her race.</p><p>A shifter speaks Druidic, a secret language known only to druids and shifters, which she learns upon becoming a 1stlevel shifter. Druidic is a free language for a shifter; that is, she knows it in addition to her regular allotment of languages, and it doesn't take up a language slot. Shifters are forbidden to teach this language to non-druids or non-shifters.</p><p>An elementalist shifter adds Aquan, Auran, Ignan, and Terran to her list of available bonus languages.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Fiendflesh Shifter""]]",Shifter (Fiendflesh Shifter),Fiendflesh Shifter,<id-00020,9,Chimeric Fiend,"<p>At 9th level, when a fiendflesh shifter uses her fiendish aspect ability, she can gain an additional ability from the list below. The fiendflesh shifter can change which ability she gains each time she uses fiendish aspect.</p><p><i>Daemon: </i>Acid resistance 10 and a +4 profane bonus on saves against disease.</p><p><i>Demon: </i>The shifter's electricity resistance doubles.</p><p><i>Devil: </i>The shifter's fire resistance doubles.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Oozemorph""]]",Shifter (Oozemorph),Oozemorph,<id-00016,4,Clinging Ooze,"<p>At 4th level, when in her natural form, an oozemorph gains a climb speed of 10 feet.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Oozemorph""]]",Shifter (Oozemorph),Oozemorph,<id-00007,1,Compression,<p>An oozemorph gains compression as per the universal monster rule. This ability can be used regardless of the current form the oozemorph has taken.</p>,icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Oozemorph""]]",Shifter (Oozemorph),Oozemorph,<id-00010,2,Damage Reduction,"<p>At 2nd level, an oozemorph gains DR 4/slashing while unencumbered and either wearing no armor or wearing light nonmetal armor. This damage reduction increases by 2 at 4th level and every 4 levels thereafter, to a maximum of DR 14/slashing at 20th level.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Rageshaper""]]",Shifter (Rageshaper),Rageshaper,<id-00003,1,Devastating Form,"<p>A rageshaper can enter a state of intense fury, transforming into a living engine of destruction. This ability functions as the barbarian's rage class feature, except entering this state of fury requires a full-round action that provokes attacks of opportunity and has additional effects as noted below. At the start of the rageshaper's next turn, he not only gains the benefit of rage but also grows one size category larger (though worn equipment and held items do not increase in size).</p><p>Armor or clothing the rageshaper wears that doesn't accommodate his changing size immediately gains the broken condition. If insufficient room is available to accommodate this change, the rageshaper attains the maximum possible size for the available space and can attempt a Strength check (using his increased Strength) to burst any enclosures in the process. If the check fails, he is constrained but not harmed by the materials enclosing him.</p><p>A rageshaper can remain in his devastating form for a number of rounds per day equal to his shifter level. He can dismiss devastating form only with a successful Will save (DC = 10 + his shifter level) made as a free action. On a failed save, the attempted remains in devastating form for an additional round. If the rageshaper does not successfully end his devastating form before he runs out of daily rounds, the next time he fails his Will save to revert, he flies into an uncontrollable frenzy as if affected by confusion, but he treats a roll of 26-50 as 'attacks nearest creature.' Each round the rageshaper spends in an uncontrollable frenzy, the Will save DC to exit devastating form decreases by 2.</p><p>When a rageshaper ends his devastating form ability, he is fatigued for a number of rounds equal to twice the number of rounds he spent in devastating form. A rageshaper cannot enter devastating form again while fatigued or exhausted. If a rageshaper falls unconscious, his devastating form ends immediately.</p><p>At 10th level, the rageshaper can grow up to a maximum of two size categories larger with devastating form and his rage is now treated as greater rage.</p><p>At 20th level, the rageshaper can grow up to a maximum of three size categories larger with devastating form and his rage is treated as mighty rage.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Holy Beast""]]",Shifter (Holy Beast),Holy Beast,<id-00026,1,Divine Fury,"<p>A holy beast shifter focuses entirely on hunting down specific outsiders on behalf of her deity. She gains the ranger's favored enemy class feature, except she can select only an outsider type from the favored enemy table. The bonus against her favored enemy automatically increases by 1 at 5th level and every 5 levels thereafter. At 5th level and every 5 levels thereafter, she can forgo gaining an additional shifter aspect to instead gain an additional outsider type as her favored enemy. Her bonuses from the favored enemy feature against new outsider types chosen in this way are equal to the bonus for the type chosen at 1st level.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Dragonblood Shifter""]]",Shifter (Dragonblood Shifter),Dragonblood Shifter,<id-00003,1,Draconic Aspect,"<p>A dragonblood shifter can temporarily imbue her body with draconic majesty as a swift action. When activating this ability, the shifter must select one of the chromatic or metallic dragon types from the table below. Her draconic aspect abilities grant resistances and deal a type of damage based on the chosen dragon type. While shifted into this form, she gains the scent ability and energy resistance 5 against the energy type that corresponds to her selected dragon type. She can maintain this form for a number of minutes per day equal to 3 + her shifter level. The duration does not need to be consecutive, but it must be spent in 1-minute increments. The shifter can select a different dragon type every time she uses this ability, but she must end her current draconic aspect and activate this ability again in order to change her chosen dragon type.</p>  <table>  <tr>  <td>Dragon Type</td>  <td>Energy Type</td>  </tr>  <tr>  <td>Black</td>  <td>Acid</td>  </tr>  <tr>  <td>Blue</td>  <td>Electricity</td>  </tr>  <tr>  <td>Green</td>  <td>Acid</td>  </tr>  <tr>  <td>Red</td>  <td>Fire</td>  </tr>  <tr>  <td>White</td>  <td>Cold</td>  </tr>  <tr>  <td>Brass</td>  <td>Fire</td>  </tr>  <tr>  <td>Bronze</td>  <td>Electricity</td>  </tr>  <tr>  <td>Copper</td>  <td>Acid</td>  </tr>  <tr>  <td>Gold</td>  <td>Fire</td>  </tr>  <tr>  <td>Silver</td>  <td>Cold</td>  </tr>  </table>  <p>At 5th level, the energy resistance granted by the dragonblood shifter's draconic aspect increases to 10. At 10th level, the energy resistance granted by the dragonblood shifter's draconic aspect increases to 15, and she gains a breath weapon of her energy type that deals 1d6 points of damage per shifter level within a 30-foot cone. A target can attempt a Reflex save (DC = 10 + half the dragonblood shifter's level + her Charisma modifier) to reduce damage by half. The dragonblood shifter can use her breath weapon once per day.</p><p>At 15th level, the energy resistance granted by the dragonblood shifter's draconic aspect increases to 20, and she can use her breath weapon twice per day.</p><p>At 20th level, the dragonblood shifter becomes immune to the energy type that corresponds to her selected dragon type while in her draconic aspect. In addition, she gains spell resistance equal to 10 + her shifter level, and she can use her breath weapon three times per day.</p><p>This replaces shifter aspect and all improvements to shifter aspect.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Elementalist Shifter""]]",Shifter (Elementalist Shifter),Elementalist Shifter,<id-00021,1,Elemental Aspect,"<p>At 1st level, an elementalist shifter chooses one elemental aspect (see page 79) rather than a shifter aspect. This ability otherwise functions as shifter aspect. As the elementalist shifter gains levels, she gains more elemental aspects: a second aspect at 5th level, a third at 10th, and a fourth at 15th.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Elementalist Shifter""]]",Shifter (Elementalist Shifter),Elementalist Shifter,<id-00007,4,Elemental Form,"<p>At 4th level, when an elementalist shifter uses wild shape, she is instead affected as if by elemental body I, but she gains only the benefits listed in her elemental aspect. While in an elemental form, the elementalist shifter can speak only the elemental language associated with that form, and she can do so only if she knows it.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Elementalist Shifter""]]",Shifter (Elementalist Shifter),Elementalist Shifter,<id-00009,1,Elemental Speech,"<p>When in her elemental aspect, an elementalist shifter gains the benefit of tongues with creatures of the elemental subtype that matches her elemental aspect.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Elementalist Shifter""]]",Shifter (Elementalist Shifter),Elementalist Shifter,<id-00008,1,Elemental Strike,"<p>At 1st level, as a swift action, an elementalist shifter can charge her melee attacks with elemental energy. The elementalist shifter can charge her attacks only with an element she has chosen with elemental aspect. Once charged, each melee attack the elementalist shifter makes until the start of her next turn deals an additional 1d6 points of energy damage based on the element she chooses when taking this action (see Elemental Aspects on page 79). This additional damage increases by 1d6 at 4th level and every 4 levels thereafter, to a maximum of 6d6 points of energy damage at 20th level. An elementalist shifter can't use elemental strike while under a polymorph effect.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Feyform Shifter""]]",Shifter (Feyform Shifter),Feyform Shifter,<id-00007,1,Fey Aspect,"<p>A feyform shifter can take on a First World aspect and assume fey traits as a swift action. While in this form, she gains low-light vision (or darkvision with a range of 30 feet, if she already has low-light vision) and DR 1/cold iron. Her body outline becomes indistinct; she is treated as though she has concealment, except that she cannot use this concealment to attempt Stealth checks. She can maintain this form for a number of minutes per day equal to 3 + her shifter level. The duration does not need to be consecutive, but it must be spent in 1-minute increments.</p><p>At 5th level, the feyform shifter's DR increases to 2/cold iron, and she grows a pair of butterfly-like wings that grant her a fly speed of 30 feet with average maneuverability.</p><p>At 10th level, the feyform shifter's DR increases to 5/cold iron, and she gains a +4 bonus on saving throws against enchantment spells and effects.</p><p>At 15th level, the feyform shifter's DR increases to 7/cold iron, and her fly speed maneuverability increases to good.</p><p>At 20th level, the feyform shifter's DR increases to 10/cold iron. She becomes resistant to movement-impairing effects (as freedom of movement) and gains spell resistance equal to 10 + her level.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Feyform Shifter""]]",Shifter (Feyform Shifter),Feyform Shifter,<id-00025,4,Fey Shape,"<p>At 4th level, a feyform shifter can use her wild shape ability to become a fey creature. The fey shifter must spend at least one use of wild shape to transform into a fey creature; this ability functions as fey form I, except that it lasts for only 1 minute per use of wild shape spent. Using fey shape or reverting back is a standard action that does not cause attacks of opportunity. At 8th level this ability instead functions as fey form II. At 10th level this ability functions as fey form III, and at 14th level it functions as fey form IV.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Feyform Shifter""]]",Shifter (Feyform Shifter),Feyform Shifter,<id-00026,9,Fey Shifter,"<p>At 9th level, a feyform shifter gains a second shifter aspect, chosen from the animal aspects normally available to shifters. When she uses her shifter aspect ability to take on her fey aspect, she can choose a second aspect and assume the minor form of that aspect, alongside her fey aspect, allowing her to combine her fey aspect with the animal aspects available to her.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Fiendflesh Shifter""]]",Shifter (Fiendflesh Shifter),Fiendflesh Shifter,<id-00003,1,Fiendish Aspect,"<p>At 1st level, a fiendflesh shifter can temporarily transform her body into an amalgam of otherworldly evil creatures as a swift action. While in this form, the fiendflesh shifter gains darkvision out to a range of 60 feet (or doubles the range of her darkvision if she already has it), a gore natural attack that deals 1d6 points of damage (1d4 points of damage if the shifter is Small), and DR 1/good. A fiendflesh shifter can maintain this form for a number of minutes per day equal to 3 + her shifter level. The duration does not need to be consecutive but must be spent in 1-minute increments.</p><p>At 5th level, the fiendflesh shifter's DR increases to 2/ good and she also grows a pair of bat-like wings when in her fiendish aspect, granting her a fly speed of 30 feet with average maneuverability.</p><p>At 10th level, the fiendflesh shifter's DR increases to 5/good, and the electricity and fire resistance provided by her fiendish resilience ability (see below) doubles while she's in her fiendish aspect.</p><p>At 15th level, the fiendflesh shifter's DR increases to 7/good and her fly speed increases to 60 feet.</p><p>At 20th level, the fiendflesh shifter's DR increases to 10/good. She also gains immunity to electricity and fire and spell resistance equal to 15 + her shifter level.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Fiendflesh Shifter""]]",Shifter (Fiendflesh Shifter),Fiendflesh Shifter,<id-00004,2,Fiendish Resilience,"<p>At 2nd level, a fiendflesh shifter gains a +1 natural armor bonus to her AC and resistance 5 to electricity and fire, but only while unencumbered and either wearing no armor or wearing light or medium nonmetal armor. At 4th level, 12th level, and 20th level, this natural armor bonus increases by 1. At 8th level and 16th level, the fiendflesh shifter's resistance to electricity and fire increases by 5.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Feyform Shifter""]]",Shifter (Feyform Shifter),Feyform Shifter,<id-00024,20,Final Aspect,"<p>At 20th level, a feyform shifter gains access to a fourth aspect. When she uses shifter aspect, she can assume the minor forms of all her aspects in addition to her fey aspect, and she can use her major and minor forms at will.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Swarm Shifter""]]",Shifter (Swarm Shifter),Swarm Shifter,<id-00024,20,Final Aspect,"<p>At 20th level, a swarm shifter becomes an embodiment of swarms and can cast swarm skin as a spell-like ability at will with a caster level equal to her character level. She can separate into up to five swarms, regardless of the number of levels required per swarm. When transforming into swarms with this ability, the swarm shifter still selects swarm abilities granted by the swarm flow and greater swarm flow abilities to apply to her swarm forms. The chosen swarm abilities apply to all swarms.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Oozemorph""]]",Shifter (Oozemorph),Oozemorph,<id-00003,1,Fluidic Body,"<p>An oozemorph's base form is not that of her race but rather that of a protoplasmic blob that has the same volume and weight. An oozemorph treats her creature type as both ooze and her base creature type from her race for the purposes of effects targeting creatures by type (such as bane weapons and a ranger's favored enemy). In this form, the oozemorph is immune to critical hits and precision damage and can't be flanked. However, she has no magic item slots and she cannot benefit from armor; cast spells; hold objects; speak; or use any magic item that requires activation, is held, or is worn on the body.</p><p>An oozemorph reverts to this formless state whenever she is unconscious or in an area of antimagic. This is treated as a polymorph effect.</p><p>A number of times per day equal to half her level (minimum 1), an oozemorph can assume a humanoid form as a move action. This transformation is identical to alter self, except the oozemorph can maintain the form for a number of hours equal to her level. Each hour after this duration, the oozemorph must succeed at a DC 15 Fortitude save or revert back to her fluidic body until she rests for at least 8 hours. This save DC increases by 1 for each additional hour spent maintaining the form.</p><p>At 8th level, the oozemorph can treat this ability as beast shape I, and at 15th level, she can treat this ability as beast shape II or giant shape I.</p><p>Ending this transformation at any time reverts the oozemorph back to her ooze form and renders her fatigued for a number of minutes equal to the number of hours she maintained the form.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Style Shifter""]]",Shifter (Style Shifter),Style Shifter,<id-00026,6,Form of the Wild,"<p>At 6th level, a style shifter gains the ability to turn into other creatures. This functions as a druid's wild shape ability, except he does not gain the ability to turn into an elemental. The shifter's effective druid level is equal to his class level. He can use this ability for a number of hours per day equal to 1/3 his effective druid level. This duration does not need to be consecutive, but must be spent in 1-hour increments. For abilities that function based on uses of wild shape, each hour of form of the wild counts as a use.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Fiendflesh Shifter""]]",Shifter (Fiendflesh Shifter),Fiendflesh Shifter,<id-00021,14,Greater Chimeric Fiend,"<p>At 14th level, a fiendflesh shifter's chimeric fiend ability grants her additional bonuses as noted below.</p><p><i>Daemon: </i>The shifter gains a +4 enhancement bonus to her Constitution score and immunity to disease.</p><p><i>Demon: </i>The shifter gains a +4 enhancement bonus to her Strength score and increases the damage die of all natural attacks by one step.</p><p><i>Devil: </i>The shifter gains a +4 enhancement bonus to her Dexterity score and see in darkness as per the universal monster rule.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Feyform Shifter""]]",Shifter (Feyform Shifter),Feyform Shifter,<id-00027,14,Greater Fey Shifter,"<p>At 14th level, a feyform shifter gains a third aspect. When she uses her shifter aspect ability to take on her fey aspect, she can choose two aspects and assume the minor form of each aspect, alongside her fey aspect.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
