Class,Tags,Combined,Archetype,id,Level,Class Ability,Description,Img
Shifter,"[[""Shifter""],[""Swarm Shifter""]]",Shifter (Swarm Shifter),Swarm Shifter,<id-00021,14,Greater Swarm Flow,"<p>At 14th level, when using her vermin aspect ability, a swarm shifter also gains a greater swarm ability from the list below. She can select a different ability each time she uses her vermin aspect ability.</p><p>Crawling: The swarm shifter gains tremorsense with a range of 60 feet and a +4 bonus on Perception checks.</p><p>Flying: The swarm shifter's claws change to venomous stingers that deliver poison on each attack. (Poison: injury; save Fort DC = 10 + half the swarm shifter's level + her Constitution modifier; frequency 1/round for 6 rounds; effect 1d3 Dexterity damage; cure 2 consecutive saves).</p><p>Undulating: Whenever the swarm shifter is subject to a critical hit, she gains fast healing equal to 1/3 her level for a number of rounds equal to 3 + her Wisdom modifier.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Dragonblood Shifter""]]",Shifter (Dragonblood Shifter),Dragonblood Shifter,<id-00024,20,Greater Wyrmshifter,"<p>At 20th level, a dragonblood shifter's tie to her draconic abilities reaches its peak. She becomes immune to sleep and paralysis effects. She can use wild shape to transform into a dragon for a number of hours each day equal to her shifter level + her Wisdom modifier. This duration does not need to be consecutive, but it must be spent in 1-hour increments. For abilities that function based on uses of wild shape, each hour of wild shape counts as a use.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Wild Effigy""]]",Shifter (Wild Effigy),Wild Effigy,<id-00010,2,Heart of Earth,"<p>At 4th level, a wild effigy's stone aspects no longer require even the semblance of flesh and blood to function. When a wild effigy is shifted into a minor or major aspect, or is transformed into one of her aspects using wild shape, she adds her shifter level on checks to stabilize at negative hit points and gains a 25% chance to ignore a critical hit or precision damage. This does not stack with the fortification armor property or similar effects.</p><p>At 9th level, this chance increases to 50% and she becomes immune to petrification.</p><p>At 15th level, this chance increases to 75% and she becomes immune to bleed and blood drain effects.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Dragonblood Shifter""]]",Shifter (Dragonblood Shifter),Dragonblood Shifter,<id-00021,14,Improved Wyrmshifter,"<p>At 14th level, a dragonblood shifter's ties to her draconic abilities grow stronger. Her bonus on saves against sleep and paralysis effects increases to +4. Her wild shape ability now functions as form of the dragon II, and she can use it for a number of minutes each day equal to twice her shifter level + her Wisdom modifier, though it still must be used in 1-minute increments.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Fiendflesh Shifter""]]",Shifter (Fiendflesh Shifter),Fiendflesh Shifter,<id-00005,1,Infernal Claws,"<p>A fiendflesh shifter's claws are infused with the unholy power of the evil Outer Planes. At 1st level, a fiendflesh shifter's claws are treated as evil weapons for the purpose of overcoming damage reduction. This ability otherwise functions as the shifter claws class feature.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Rageshaper""]]",Shifter (Rageshaper),Rageshaper,<id-00010,2,Invulnerable Defenses,"<p>At 2nd level, a rageshaper becomes difficult to harm in his devastating form. Whenever the rageshaper takes on his devastating form and is unencumbered and either wearing no armor or wearing light or medium nonmetal armor, he gains a +2 natural armor bonus to his AC and DR 2/-.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Leafshifter""]]",Shifter (Leafshifter),Leafshifter,<id-00025,1,Leafshifter's Aspect,"<p>This ability functions as the shifter aspect ability of the standard shifter, except a leafshifter doesn't gain the minor forms of her aspects. Instead, whenever she gains a new aspect, she chooses one of the plant focus abilities from the plant master hunter archetype (see page 53) to associate with her new aspect. This choice cannot be changed once made.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Weretouched""]]",Shifter (Weretouched),Weretouched,<id-00007,1,Lycanthrope Aspect,"<p>At 1st level, a weretouched gains the shifter aspect ability, except the animal aspect chosen is the only animal aspect the weretouched can gain. This alters her other class features, as detailed in each relevant class feature. Otherwise, this ability functions identically to shifter aspect.</p><p>At 5th level, a weretouched gains DR/silver equal to half her shifter level, to a maximum of DR 10/silver at 20th level. Additionally, a weretouched shifter becomes immune to a lycanthrope's curse of lycanthropy.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Weretouched""]]",Shifter (Weretouched),Weretouched,<id-00025,1,Lycanthropic Empathy,"<p>At 1st level, a weretouched gains wild empathy and a +4 bonus on wild empathy checks, but this ability works only on the type of animal she chose for her lycanthrope aspect.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Weretouched""]]",Shifter (Weretouched),Weretouched,<id-00026,4,Lycanthropic Wild Shape,"<p>At 4th level, when a weretouched uses wild shape, she can assume only the form of an animal of the same type as her lycanthrope aspect. However, instead of assuming a major form, she can assume a hybrid form that mixes the traits of her natural form and the major form of her aspect. While in a hybrid form, she gain a +2 size bonus to her Strength score, a +2 natural armor bonus to her AC, and all of the natural attacks and abilities listed by her major form. A weretouched also counts as being in her natural form for the purpose of determining whether she can extend her shifter claws. A weretouched's hybrid form is roughly the same size and shape as her natural form, albeit with bestial qualities such as digitigrade legs or shaggy fur, so her equipment does not merge into her new form when she shifts between her natural form and hybrid form. In addition, the size of a weretouched's hybrid form is the same as the size of her natural form. This otherwise counts as assuming a major form using wild shape.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Oozemorph""]]",Shifter (Oozemorph),Oozemorph,<id-00008,1,Morphic Weaponry,"<p>An oozemorph can create a number of natural weapons to fight with from any portion of her body, regardless of her current form. At 1st level, as a move action, an oozemorph can form two primary natural attacks that each deal 1d6 points of bludgeoning, piercing, or slashing damage, chosen by the oozemorph when she forms them. An oozemorph can change the damage type of any number of her natural weapons as a swift action. An oozemorph gains one additional primary natural attack at 6th level and another at 15th level.</p><p>The total number of natural attacks an oozemorph has at any given time includes those gained via her current form. For example, an 8th-level oozemorph who has taken the form of a wolf with beast shape I has a bite attack as part of that form; she can create only two additional natural attacks via morphic weaponry, for a total of three attacks available to her at that level. If the oozemorph later reverts to a humanoid form with no natural weapons, she can instead create three morphic weapons.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Style Shifter""]]",Shifter (Style Shifter),Style Shifter,<id-00007,1,Natural Strikes,<p>A style shifter is considered to have Improved Unarmed Strike for the purposes of feat prerequisites and can apply the effects of feats that have Improved Unarmed Strike as a prerequisite to her shifter claws.</p>,icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Elementalist Shifter""]]",Shifter (Elementalist Shifter),Elementalist Shifter,<id-00020,9,Omnielementalist,"<p>At 9th level, an elementalist shifter can fuse two elemental forms together, gaining combined powers of the different aspects and manifesting them in ways that bring to mind powerful natural weather phenomena. When the elementalist shifter takes on one minor form each from two of her elemental aspects, she gains an additional ability as long as she maintains the form. The effects of the abilities depend on the elemental combination, as detailed below.</p><p>Ash Storm (Su): By combining air and fire, the elementalist shifter surrounds herself with a storm of swirling ash, granting her a 20% miss chance against ranged attacks.</p><p>Downpour (Su): The elementalist shifter combines the powers of air and water to generate a torrential downpour in her square and squares adjacent to her. This rain automatically extinguishes all nonmagical fires in her square and squares adjacent to her (including flames on creatures that have caught on fire). It also has a chance to extinguish ongoing magical fire (but not instantaneous magical fire effects such as fireball) within or that enters the area, as if the elementalist shifter had cast dispel magic, using her elementalist shifter level as her caster level for the effect.</p><p>Mudslide (Su): Combining the elements of earth and water causes the elementalist shifter to generate an aura of mud. This mud extends out to all squares adjacent to her and counts as difficult terrain; it moves with her and vanishes when she ends her elemental aspect.</p><p>Sandstorm (Su): Combining the high winds of air and fine particulates of earth produces a sandstorm that extends out to a radius of 20 feet from the elementalist shifter. All light levels in the area diminish by one step, and creatures caught in the effect take 1d6 points of nonlethal damage each round they remain within the sandstorm.</p><p>Steam Cloud (Su) When the elementalist shifter enters a minor form of fire and water at the same time, the heat of fire and moisture of water generate an explosive area of steam around her out to a radius of 20 feet as per obscuring mist. The mist remains in place until she ends her elemental aspect; it doesn't move with her.</p><p>Volcanic Stride (Su): By combining earth and fire, the elementalist shifter can damage the ground around herself. As a standard action, she can deform a region of natural or artificial rock in her space, turning it into difficult terrain and causing creatures that pass through it to take an amount of fire damage equal to that dealt by her elemental strike with no save. Affected terrain remains transformed until the shifter ends her elemental aspect.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Oozemorph""]]",Shifter (Oozemorph),Oozemorph,<id-00025,1,Ooze Empathy,"<p>An oozemorph gains the shifter's wild empathy class feature, but she can use it only to influence the attitude of oozes with an Intelligence score of 2 or lower. An oozemorph can use this ability on mindless oozes; when she does so, she imparts a modicum of intellect to the ooze to allow it to respond to her commands.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Adaptive Shifter""]]",Shifter (Adaptive Shifter),Adaptive Shifter,<id-00003,1,Reactive Aspect,"<p>An adaptive shifter gains the ability to change parts of her body to avoid harm, gain a physical advantage, or overcome an obstacle. She can do so a number of times per day equal to 3 + her Wisdom modifier + her shifter level. By activating this ability, either as an immediate action or as a swift action, an adaptive shifter gains the benefits of one of her reactive forms until the beginning of her next turn (see below). An adaptive shifter can assume only one reactive form at a time. Activating a new reactive form (or forms) ends all reactive forms currently manifested.</p><p>At 9th level, an adaptive shifter gains the benefits of up to two reactive forms whenever she uses this ability. At 14th level, she can assume up to three forms. At 20th level, she learns all reactive forms and doubles her effective Wisdom modifier for the purpose of calculating her uses of reactive aspect per day.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Adaptive Shifter""]]",Shifter (Adaptive Shifter),Adaptive Shifter,<id-00020,2,Reactive Form,"<p>An adaptive shifter learns two reactive forms from the list below. At 2nd level and every 2 levels thereafter, an adaptive shifter learns an additional reactive form. Forms marked with an asterisk (*) are lasting forms. An adaptive shifter can spend two uses of reactive aspect to increase a lasting form's duration to 1 minute. Forms not marked with an asterisk always last only until the beginning of her next turn.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Leafshifter""]]",Shifter (Leafshifter),Leafshifter,<id-00007,1,Shifter's Slam,"<p>This ability functions as the shifter claws class feature, except the leafshifter gains two slam attacks instead of two claw attacks. These slam attacks are made with her arms, which are covered in jagged bark and thorns, so these attacks deal bludgeoning and piercing damage.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Verdant Shifter""]]",Shifter (Verdant Shifter),Verdant Shifter,<id-00009,1,Speak with Plants,"<p>At 1st level, a verdant shifter gains the ability to cast speak with plants as a spell-like ability a number of times per day equal to 3 plus her Charisma modifier.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Wild Effigy""]]",Shifter (Wild Effigy),Wild Effigy,<id-00007,6,Stoneclaw Strike,"<p>At 6th level, a wild effigy can sacrifice minutes from her aspects' minor forms to turn her claws into adamantine. By expending a 1-minute increment of her shifter's minor aspect ability as a swift action, she can grant her shifter's claws the ability to ignore an amount of DR or hardness equal to her shifter level for 1 minute. The wild effigy can use this ability 3 times per day.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Style Shifter""]]",Shifter (Style Shifter),Style Shifter,<id-00025,1,Style Mastery,"<p>At 1st level, 5th level, and every 5 levels thereafter, a style shifter gains a bonus style feat. He does not need to meet the prerequisites of the feat. Starting at 5th level, he can choose to instead gain a wildcard style slot. Whenever he enters one or more styles, he can spend his wildcard style slots to gain feats in those styles' feat paths (such as Panther Claw if he enters Panther Style) as long as he meets their prerequisites. Each time he changes styles, he can also change these wildcard style slots.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Style Shifter""]]",Shifter (Style Shifter),Style Shifter,<id-00003,1,Style Shifting,"<p>A style shifter gains access to style aspects. A style aspect provides benefits only while the style shifter is in the style feat stance associated with the appropriate aspect (such as Boar Style with Form of the Boar). He can shift into his style aspect for a number of minutes per day equal to 3 + his shifter level. The duration need not be consecutive but must be spent in 1-minute increments. A style shifter can shift into a style aspect as a free action as part of entering a style feat's stance. Otherwise, shifting into a style aspect is a swift action, while ending the effect is a free action that can be taken only on the style shifter's turn. He can shift between any aspects he has during the duration without additional cost.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Swarm Shifter""]]",Shifter (Swarm Shifter),Swarm Shifter,<id-00020,9,Swarm Flow,"<p>At 9th level, when a swarm shifter uses her vermin aspect ability, she gains a swarm ability from the list below. She can select a different ability each time she uses her vermin aspect ability.</p><p>Crawling: The swarm shifter gains a climb speed equal to her base speed.</p><p>Flying: The swarm shifter gains a fly speed equal to her base speed, with good maneuverability.</p><p>Undulating: The swarm shifter gains a burrow speed equal to her base speed.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Swarm Shifter""]]",Shifter (Swarm Shifter),Swarm Shifter,<id-00007,4,Swarmer,"<p>Starting at 4th level, while a swarm shifter is in her natural form, she can transform her hands into living vermin as a swift action at will. This grants her a touch attack that deals 1d6 points of piercing damage and counts as an area attack for the purpose of overcoming the damage reduction of swarms. She doesn't add her Strength modifier as a bonus on damage rolls for this attack. This damage increases by 1d6 at 7th level and every 4 levels thereafter (maximum 6d6 points of damage at 20th level). A swarm shifter can't use her normal shifter claws while her hands are transformed in this way.</p><p>At 10th level, a swarm shifter can use this ability to automatically deal her touch attack damage to foes that she is grappling.</p><p>At 15th level, a swarm shifter can use this ability while in her vermin form to automatically deal her touch attack damage to foes within her squares.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Rageshaper""]]",Shifter (Rageshaper),Rageshaper,<id-00018,5,Terrible Leap,"<p>At 5th level, when a rageshaper is in his devastating form, he can perform a terrible leap as a move action without attempting an Acrobatics check, jumping any distance up to his move speed (upward movement counts as double, as when flying). He can leap in this way once per day per shifter level.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Rageshaper""]]",Shifter (Rageshaper),Rageshaper,<id-00007,1,Terrible Slam,"<p>A rageshaper can deliver blows that demolish his foes. This functions as the shifter claws class ability, except his natural weapons are treated as slam attacks. Additionally, rather than granting the ability to bypass different kinds of damage reduction, the rageshaper's terrible slam ignores some of an object's hardness. At 1st level, terrible slam ignores 5 points of an object's hardness. This increases to 10 points at 5th level, 15 points at 10th level, and 20 points at 15th level.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Rageshaper""]]",Shifter (Rageshaper),Rageshaper,<id-00016,3,Unrestrained Stride,"<p>At 3rd level, whenever the rageshaper is in devastating form, he ignores movement penalties from difficult terrain and is immune to the entangled condition.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Verdant Shifter""]]",Shifter (Verdant Shifter),Verdant Shifter,<id-00003,1,Verdant Body,"<p>At 1st level, a verdant shifter takes on plant qualities as vines grow over her body, flowers bloom in her hair, and bark grows from her skin. The verdant shifter is treated as both her normal creature type and a plant creature for purposes of spells or effects that target a creature by type (such as bane weapons and a ranger's favored enemy). Verdant body also grants the verdant shifter a 25% immunity to critical hits and precision damage (such as sneak attack).</p><p>At 5th level, the verdant shifter gains a +2 enhancement bonus to her Constitution score. At 8th level, the enhancement bonus to her Constitution score increases to +4 and her immunity to critical hits increases to 50%. At 15th level, the enhancement bonus her Constitution score increases to +6.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Swarm Shifter""]]",Shifter (Swarm Shifter),Swarm Shifter,<id-00003,1,Vermin Aspect,"<p>As a swift action, a swarm shifter can transform into a swarm of vermin. While in her vermin form, she gains a +2 bonus to natural armor. Her size increases by one size category (as enlarge person, except her reach does not increase to 10 feet), but she can occupy the same space as a creature of any size. She must still attack a target as normal, even if occupying the same space as her target. She can maintain this form for a number of minutes per day equal to 3 + her shifter level. The duration does not need to be consecutive, but it must be spent in 1-minute increments.</p><p>At 5th level, a swarm shifter becomes immune to bull rush, grapple, and trip combat maneuvers while in vermin form. At 10th level, the swarm shifter's bonus to natural armor increases to +4 while in vermin form.</p><p>At 15th level, a swarm shifter gains the distraction universal monster ability while in vermin form.</p><p>At 20th level, the swarm shifter becomes immune to critical hits and flanking while in vermin form, but unlike a normal swarm, doesn't become immune to normal weapon damage.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Style Shifter""]]",Shifter (Style Shifter),Style Shifter,<id-00001,1,Weapon and Armor Proficiency,"<p>A shifter is proficient with the following weapons: club, dagger, dart, quarterstaff, scimitar, scythe, sickle, shortspear, sling, and spear. She is also proficient with the natural attacks (claw, bite, and so forth) from the shifter claws class feature and of forms she assumes with wild shape.Shifters are proficient with light armor but are prohibited from wearing metal armor. A shifter can wear wooden armor that has been altered by the ironwood spell so that it functions as if it were steel.</p><p>A shifter who wears prohibited armor or uses a prohibited shield is unable to use her shifter aspect, shifter claws, wild shape, and other shifter supernatural or spell-like abilities while doing so and for 24 hours thereafter.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Verdant Shifter""]]",Shifter (Verdant Shifter),Verdant Shifter,<id-00010,2,Wild Armor,"<p>At 2nd level, a verdant shifter gains a +2 natural armor bonus to her AC while unencumbered and either wearing no armor or wearing light or medium nonmetal armor. This bonus increases by 1 at 4th level and every 4 levels thereafter, to a maximum of a +7 natural armor bonus to AC at 20th level.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
Shifter,"[[""Shifter""],[""Dragonblood Shifter""]]",Shifter (Dragonblood Shifter),Dragonblood Shifter,<id-00020,9,Wyrmshifter,"<p>At 9th level, a dragonblood shifter can push her form closer to that of a true dragon. She gains a +2 racial bonus on saving throws against sleep and paralysis effects. She does not gain the wild shape ability until 9th level. When using the ability, she takes on the form of a true dragon; this ability functions as form of the dragon I instead of beast shape II. A dragonblood shifter can use wild shape for a number of minutes each day equal to her shifter level + her Wisdom modifier. This duration doesn't need to be consecutive, but it must be spent in 1-minute increments. For abilities that function based on uses of wild shape, each minute of wild shape counts as a use.</p>",icons/commodities/biological/hand-clawed-scale-grey.webp
